date	location	variant	sequences	thres
2022-08-22	Germany	Omicron 22B	440	3500.0
2022-08-23	Germany	Omicron 22B	217	3500.0
2022-08-24	Germany	Omicron 22B	205	3500.0
2022-08-25	Germany	Omicron 22B	215	3500.0
2022-08-26	Germany	Omicron 22B	203	3500.0
2022-08-27	Germany	Omicron 22B	91	3500.0
2022-08-28	Germany	Omicron 22B	72	3500.0
2022-08-29	Germany	Omicron 22B	315	3500.0
2022-08-30	Germany	Omicron 22B	205	3500.0
2022-08-31	Germany	Omicron 22B	214	3500.0
2022-09-01	Germany	Omicron 22B	193	3500.0
2022-09-02	Germany	Omicron 22B	209	3500.0
2022-09-03	Germany	Omicron 22B	133	3500.0
2022-09-04	Germany	Omicron 22B	91	3500.0
2022-09-05	Germany	Omicron 22B	344	3500.0
2022-09-06	Germany	Omicron 22B	292	3500.0
2022-09-07	Germany	Omicron 22B	290	3500.0
2022-09-08	Germany	Omicron 22B	217	3500.0
2022-09-09	Germany	Omicron 22B	225	3500.0
2022-09-10	Germany	Omicron 22B	154	3500.0
2022-09-11	Germany	Omicron 22B	108	3500.0
2022-09-12	Germany	Omicron 22B	307	3500.0
2022-09-13	Germany	Omicron 22B	328	3500.0
2022-09-14	Germany	Omicron 22B	279	3500.0
2022-09-15	Germany	Omicron 22B	231	3500.0
2022-09-16	Germany	Omicron 22B	243	3500.0
2022-09-17	Germany	Omicron 22B	81	3500.0
2022-09-18	Germany	Omicron 22B	61	3500.0
2022-09-19	Germany	Omicron 22B	263	3500.0
2022-09-20	Germany	Omicron 22B	223	3500.0
2022-09-21	Germany	Omicron 22B	158	3500.0
2022-09-22	Germany	Omicron 22B	176	3500.0
2022-09-23	Germany	Omicron 22B	149	3500.0
2022-09-24	Germany	Omicron 22B	91	3500.0
2022-09-25	Germany	Omicron 22B	58	3500.0
2022-09-26	Germany	Omicron 22B	251	3500.0
2022-09-27	Germany	Omicron 22B	181	3500.0
2022-09-28	Germany	Omicron 22B	144	3500.0
2022-09-29	Germany	Omicron 22B	171	3500.0
2022-09-30	Germany	Omicron 22B	114	3500.0
2022-10-01	Germany	Omicron 22B	116	3500.0
2022-10-02	Germany	Omicron 22B	96	3500.0
2022-10-03	Germany	Omicron 22B	113	3500.0
2022-10-04	Germany	Omicron 22B	253	3500.0
2022-10-05	Germany	Omicron 22B	150	3500.0
2022-10-06	Germany	Omicron 22B	167	3500.0
2022-10-07	Germany	Omicron 22B	197	3500.0
2022-10-08	Germany	Omicron 22B	106	3500.0
2022-10-09	Germany	Omicron 22B	56	3500.0
2022-10-10	Germany	Omicron 22B	221	3500.0
2022-10-11	Germany	Omicron 22B	157	3500.0
2022-10-12	Germany	Omicron 22B	125	3500.0
2022-10-13	Germany	Omicron 22B	143	3500.0
2022-10-14	Germany	Omicron 22B	93	3500.0
2022-10-15	Germany	Omicron 22B	68	3500.0
2022-10-16	Germany	Omicron 22B	59	3500.0
2022-10-17	Germany	Omicron 22B	181	3500.0
2022-10-18	Germany	Omicron 22B	95	3500.0
2022-07-21	Germany	Omicron 22C	1	3500.0
2022-07-22	Germany	Omicron 22C	2	3500.0
2022-07-25	Germany	Omicron 22C	1	3500.0
2022-07-26	Germany	Omicron 22C	2	3500.0
2022-07-27	Germany	Omicron 22C	1	3500.0
2022-07-28	Germany	Omicron 22C	2	3500.0
2022-07-30	Germany	Omicron 22C	3	3500.0
2022-08-02	Germany	Omicron 22C	1	3500.0
2022-08-04	Germany	Omicron 22C	1	3500.0
2022-08-06	Germany	Omicron 22C	1	3500.0
2022-08-08	Germany	Omicron 22C	1	3500.0
2022-08-22	Germany	Omicron 22C	2	3500.0
2022-08-24	Germany	Omicron 22C	1	3500.0
2022-08-25	Germany	Omicron 22C	1	3500.0
2022-09-19	Germany	Omicron 22C	1	3500.0
2022-07-21	Germany	Omicron 22D	2	3500.0
2022-07-25	Germany	Omicron 22D	1	3500.0
2022-08-03	Germany	Omicron 22D	2	3500.0
2022-08-04	Germany	Omicron 22D	1	3500.0
2022-08-09	Germany	Omicron 22D	2	3500.0
2022-08-18	Germany	Omicron 22D	1	3500.0
2022-08-21	Germany	Omicron 22D	1	3500.0
2022-08-22	Germany	Omicron 22D	1	3500.0
2022-08-23	Germany	Omicron 22D	1	3500.0
2022-08-24	Germany	Omicron 22D	1	3500.0
2022-08-26	Germany	Omicron 22D	1	3500.0
2022-08-27	Germany	Omicron 22D	1	3500.0
2022-08-29	Germany	Omicron 22D	2	3500.0
2022-08-30	Germany	Omicron 22D	2	3500.0
2022-08-31	Germany	Omicron 22D	2	3500.0
2022-09-02	Germany	Omicron 22D	2	3500.0
2022-09-03	Germany	Omicron 22D	1	3500.0
2022-09-05	Germany	Omicron 22D	1	3500.0
2022-09-06	Germany	Omicron 22D	5	3500.0
2022-09-07	Germany	Omicron 22D	1	3500.0
2022-09-08	Germany	Omicron 22D	1	3500.0
2022-09-09	Germany	Omicron 22D	3	3500.0
2022-09-11	Germany	Omicron 22D	2	3500.0
2022-09-12	Germany	Omicron 22D	6	3500.0
2022-09-13	Germany	Omicron 22D	6	3500.0
2022-09-16	Germany	Omicron 22D	3	3500.0
2022-09-17	Germany	Omicron 22D	3	3500.0
2022-09-18	Germany	Omicron 22D	1	3500.0
2022-09-19	Germany	Omicron 22D	1	3500.0
2022-09-20	Germany	Omicron 22D	1	3500.0
2022-09-21	Germany	Omicron 22D	3	3500.0
2022-09-22	Germany	Omicron 22D	2	3500.0
2022-09-23	Germany	Omicron 22D	1	3500.0
2022-09-24	Germany	Omicron 22D	4	3500.0
2022-09-25	Germany	Omicron 22D	1	3500.0
2022-09-26	Germany	Omicron 22D	3	3500.0
2022-09-27	Germany	Omicron 22D	1	3500.0
2022-09-28	Germany	Omicron 22D	1	3500.0
2022-09-29	Germany	Omicron 22D	6	3500.0
2022-09-30	Germany	Omicron 22D	1	3500.0
2022-10-01	Germany	Omicron 22D	1	3500.0
2022-10-02	Germany	Omicron 22D	1	3500.0
2022-10-03	Germany	Omicron 22D	1	3500.0
2022-10-04	Germany	Omicron 22D	4	3500.0
2022-10-05	Germany	Omicron 22D	4	3500.0
2022-10-06	Germany	Omicron 22D	4	3500.0
2022-10-08	Germany	Omicron 22D	2	3500.0
2022-10-09	Germany	Omicron 22D	1	3500.0
2022-10-10	Germany	Omicron 22D	7	3500.0
2022-10-11	Germany	Omicron 22D	5	3500.0
2022-10-12	Germany	Omicron 22D	2	3500.0
2022-10-13	Germany	Omicron 22D	2	3500.0
2022-10-14	Germany	Omicron 22D	3	3500.0
2022-10-15	Germany	Omicron 22D	3	3500.0
2022-10-17	Germany	Omicron 22D	6	3500.0
2022-10-18	Germany	Omicron 22D	3	3500.0
2022-08-23	Germany	Omicron 22E	1	3500.0
2022-08-24	Germany	Omicron 22E	1	3500.0
2022-09-05	Germany	Omicron 22E	1	3500.0
2022-09-07	Germany	Omicron 22E	3	3500.0
2022-09-09	Germany	Omicron 22E	3	3500.0
2022-09-10	Germany	Omicron 22E	1	3500.0
2022-09-11	Germany	Omicron 22E	1	3500.0
2022-09-12	Germany	Omicron 22E	2	3500.0
2022-09-13	Germany	Omicron 22E	1	3500.0
2022-09-15	Germany	Omicron 22E	3	3500.0
2022-09-16	Germany	Omicron 22E	2	3500.0
2022-09-17	Germany	Omicron 22E	2	3500.0
2022-09-18	Germany	Omicron 22E	2	3500.0
2022-09-19	Germany	Omicron 22E	2	3500.0
2022-09-20	Germany	Omicron 22E	4	3500.0
2022-09-21	Germany	Omicron 22E	1	3500.0
2022-09-22	Germany	Omicron 22E	2	3500.0
2022-09-23	Germany	Omicron 22E	2	3500.0
2022-09-26	Germany	Omicron 22E	4	3500.0
2022-09-27	Germany	Omicron 22E	5	3500.0
2022-09-28	Germany	Omicron 22E	4	3500.0
2022-09-29	Germany	Omicron 22E	3	3500.0
2022-09-30	Germany	Omicron 22E	4	3500.0
2022-10-01	Germany	Omicron 22E	3	3500.0
2022-10-02	Germany	Omicron 22E	2	3500.0
2022-10-03	Germany	Omicron 22E	5	3500.0
2022-10-04	Germany	Omicron 22E	4	3500.0
2022-10-05	Germany	Omicron 22E	8	3500.0
2022-10-06	Germany	Omicron 22E	4	3500.0
2022-10-07	Germany	Omicron 22E	9	3500.0
2022-10-08	Germany	Omicron 22E	9	3500.0
2022-10-09	Germany	Omicron 22E	2	3500.0
2022-10-10	Germany	Omicron 22E	12	3500.0
2022-10-11	Germany	Omicron 22E	13	3500.0
2022-10-12	Germany	Omicron 22E	2	3500.0
2022-10-13	Germany	Omicron 22E	10	3500.0
2022-10-14	Germany	Omicron 22E	5	3500.0
2022-10-15	Germany	Omicron 22E	4	3500.0
2022-10-17	Germany	Omicron 22E	12	3500.0
2022-10-18	Germany	Omicron 22E	8	3500.0
2022-07-21	Germany	other	2	3500.0
2022-07-25	Germany	other	3	3500.0
2022-07-27	Germany	other	1	3500.0
2022-07-28	Germany	other	1	3500.0
2022-08-02	Germany	other	2	3500.0
2022-08-03	Germany	other	2	3500.0
2022-08-06	Germany	other	1	3500.0
2022-08-08	Germany	other	3	3500.0
2022-08-13	Germany	other	1	3500.0
2022-08-16	Germany	other	2	3500.0
2022-08-17	Germany	other	1	3500.0
2022-08-18	Germany	other	1	3500.0
2022-08-19	Germany	other	1	3500.0
2022-08-21	Germany	other	1	3500.0
2022-08-22	Germany	other	1	3500.0
2022-08-24	Germany	other	1	3500.0
2022-08-25	Germany	other	1	3500.0
2022-08-29	Germany	other	3	3500.0
2022-08-31	Germany	other	1	3500.0
2022-09-01	Germany	other	1	3500.0
2022-09-02	Germany	other	1	3500.0
2022-09-03	Germany	other	1	3500.0
2022-09-05	Germany	other	1	3500.0
2022-09-06	Germany	other	4	3500.0
2022-09-07	Germany	other	1	3500.0
2022-09-08	Germany	other	3	3500.0
2022-09-10	Germany	other	1	3500.0
2022-09-15	Germany	other	1	3500.0
2022-09-18	Germany	other	1	3500.0
2022-09-20	Germany	other	1	3500.0
2022-09-23	Germany	other	1	3500.0
2022-09-24	Germany	other	1	3500.0
2022-09-27	Germany	other	1	3500.0
2022-09-29	Germany	other	1	3500.0
2022-09-30	Germany	other	1	3500.0
2022-10-02	Germany	other	1	3500.0
2022-10-03	Germany	other	1	3500.0
2022-10-05	Germany	other	3	3500.0
2022-10-06	Germany	other	1	3500.0
2022-10-07	Germany	other	1	3500.0
2022-10-08	Germany	other	1	3500.0
2022-10-09	Germany	other	1	3500.0
2022-10-11	Germany	other	1	3500.0
2022-10-12	Germany	other	1	3500.0
2022-10-13	Germany	other	3	3500.0
2022-10-17	Germany	other	1	3500.0
2022-10-18	Germany	other	1	3500.0
2022-08-15	United Kingdom	Delta	1	3500.0
2022-07-26	United Kingdom	Omicron 21K	1	3500.0
2022-08-10	United Kingdom	Omicron 21K	1	3500.0
2022-08-12	United Kingdom	Omicron 21K	1	3500.0
2022-08-17	United Kingdom	Omicron 21K	1	3500.0
2022-08-20	United Kingdom	Omicron 21K	1	3500.0
2022-10-09	United Kingdom	Omicron 21K	1	3500.0
2022-10-15	United Kingdom	Omicron 21K	1	3500.0
2022-07-21	United Kingdom	Omicron 21L	4	3500.0
2022-07-22	United Kingdom	Omicron 21L	1	3500.0
2022-07-25	United Kingdom	Omicron 21L	1	3500.0
2022-07-26	United Kingdom	Omicron 21L	5	3500.0
2022-07-27	United Kingdom	Omicron 21L	1	3500.0
2022-07-28	United Kingdom	Omicron 21L	1	3500.0
2022-07-31	United Kingdom	Omicron 21L	1	3500.0
2022-08-02	United Kingdom	Omicron 21L	1	3500.0
2022-08-03	United Kingdom	Omicron 21L	2	3500.0
2022-08-08	United Kingdom	Omicron 21L	1	3500.0
2022-08-09	United Kingdom	Omicron 21L	1	3500.0
2022-08-12	United Kingdom	Omicron 21L	2	3500.0
2022-08-14	United Kingdom	Omicron 21L	2	3500.0
2022-08-15	United Kingdom	Omicron 21L	1	3500.0
2022-08-19	United Kingdom	Omicron 21L	2	3500.0
2022-08-21	United Kingdom	Omicron 21L	1	3500.0
2022-08-24	United Kingdom	Omicron 21L	3	3500.0
2022-08-28	United Kingdom	Omicron 21L	1	3500.0
2022-08-30	United Kingdom	Omicron 21L	2	3500.0
2022-09-01	United Kingdom	Omicron 21L	1	3500.0
2022-09-02	United Kingdom	Omicron 21L	1	3500.0
2022-09-05	United Kingdom	Omicron 21L	1	3500.0
2022-09-06	United Kingdom	Omicron 21L	1	3500.0
2022-09-11	United Kingdom	Omicron 21L	1	3500.0
2022-09-13	United Kingdom	Omicron 21L	3	3500.0
2022-09-15	United Kingdom	Omicron 21L	1	3500.0
2022-09-17	United Kingdom	Omicron 21L	1	3500.0
2022-09-20	United Kingdom	Omicron 21L	1	3500.0
2022-09-21	United Kingdom	Omicron 21L	1	3500.0
2022-10-02	United Kingdom	Omicron 21L	1	3500.0
2022-10-03	United Kingdom	Omicron 21L	2	3500.0
2022-10-04	United Kingdom	Omicron 21L	1	3500.0
2022-10-05	United Kingdom	Omicron 21L	1	3500.0
2022-10-10	United Kingdom	Omicron 21L	2	3500.0
2022-10-18	United Kingdom	Omicron 21L	1	3500.0
2022-07-21	United Kingdom	Omicron 22A	30	3500.0
2022-07-22	United Kingdom	Omicron 22A	41	3500.0
2022-07-23	United Kingdom	Omicron 22A	19	3500.0
2022-07-24	United Kingdom	Omicron 22A	14	3500.0
2022-07-25	United Kingdom	Omicron 22A	38	3500.0
2022-07-26	United Kingdom	Omicron 22A	26	3500.0
2022-07-27	United Kingdom	Omicron 22A	34	3500.0
2022-07-28	United Kingdom	Omicron 22A	24	3500.0
2022-07-29	United Kingdom	Omicron 22A	17	3500.0
2022-07-30	United Kingdom	Omicron 22A	10	3500.0
2022-07-31	United Kingdom	Omicron 22A	17	3500.0
2022-08-01	United Kingdom	Omicron 22A	37	3500.0
2022-08-02	United Kingdom	Omicron 22A	41	3500.0
2022-08-03	United Kingdom	Omicron 22A	23	3500.0
2022-08-04	United Kingdom	Omicron 22A	15	3500.0
2022-08-05	United Kingdom	Omicron 22A	33	3500.0
2022-08-06	United Kingdom	Omicron 22A	6	3500.0
2022-08-07	United Kingdom	Omicron 22A	11	3500.0
2022-08-08	United Kingdom	Omicron 22A	27	3500.0
2022-08-09	United Kingdom	Omicron 22A	25	3500.0
2022-08-10	United Kingdom	Omicron 22A	16	3500.0
2022-08-11	United Kingdom	Omicron 22A	14	3500.0
2022-08-12	United Kingdom	Omicron 22A	20	3500.0
2022-08-13	United Kingdom	Omicron 22A	2	3500.0
2022-08-14	United Kingdom	Omicron 22A	4	3500.0
2022-08-15	United Kingdom	Omicron 22A	23	3500.0
2022-08-16	United Kingdom	Omicron 22A	17	3500.0
2022-08-17	United Kingdom	Omicron 22A	18	3500.0
2022-08-18	United Kingdom	Omicron 22A	19	3500.0
2022-08-19	United Kingdom	Omicron 22A	14	3500.0
2022-08-20	United Kingdom	Omicron 22A	7	3500.0
2022-08-21	United Kingdom	Omicron 22A	10	3500.0
2022-08-22	United Kingdom	Omicron 22A	19	3500.0
2022-08-23	United Kingdom	Omicron 22A	13	3500.0
2022-08-24	United Kingdom	Omicron 22A	15	3500.0
2022-08-25	United Kingdom	Omicron 22A	15	3500.0
2022-08-26	United Kingdom	Omicron 22A	28	3500.0
2022-08-27	United Kingdom	Omicron 22A	6	3500.0
2022-08-28	United Kingdom	Omicron 22A	12	3500.0
2022-08-29	United Kingdom	Omicron 22A	8	3500.0
2022-08-30	United Kingdom	Omicron 22A	14	3500.0
2022-08-31	United Kingdom	Omicron 22A	18	3500.0
2022-09-01	United Kingdom	Omicron 22A	17	3500.0
2022-09-02	United Kingdom	Omicron 22A	11	3500.0
2022-09-03	United Kingdom	Omicron 22A	4	3500.0
2022-09-04	United Kingdom	Omicron 22A	7	3500.0
2022-09-05	United Kingdom	Omicron 22A	10	3500.0
2022-09-06	United Kingdom	Omicron 22A	13	3500.0
2022-09-07	United Kingdom	Omicron 22A	13	3500.0
2022-09-08	United Kingdom	Omicron 22A	9	3500.0
2022-09-09	United Kingdom	Omicron 22A	7	3500.0
2022-09-10	United Kingdom	Omicron 22A	7	3500.0
2022-09-11	United Kingdom	Omicron 22A	2	3500.0
2022-09-12	United Kingdom	Omicron 22A	7	3500.0
2022-09-13	United Kingdom	Omicron 22A	10	3500.0
2022-09-14	United Kingdom	Omicron 22A	9	3500.0
2022-09-15	United Kingdom	Omicron 22A	11	3500.0
2022-09-16	United Kingdom	Omicron 22A	11	3500.0
2022-09-17	United Kingdom	Omicron 22A	5	3500.0
2022-09-18	United Kingdom	Omicron 22A	5	3500.0
2022-09-19	United Kingdom	Omicron 22A	5	3500.0
2022-09-20	United Kingdom	Omicron 22A	24	3500.0
2022-09-21	United Kingdom	Omicron 22A	15	3500.0
2022-09-22	United Kingdom	Omicron 22A	14	3500.0
2022-09-23	United Kingdom	Omicron 22A	20	3500.0
2022-09-24	United Kingdom	Omicron 22A	7	3500.0
2022-09-25	United Kingdom	Omicron 22A	12	3500.0
2022-09-26	United Kingdom	Omicron 22A	15	3500.0
2022-09-27	United Kingdom	Omicron 22A	17	3500.0
2022-09-28	United Kingdom	Omicron 22A	19	3500.0
2022-09-29	United Kingdom	Omicron 22A	15	3500.0
2022-09-30	United Kingdom	Omicron 22A	6	3500.0
2022-10-01	United Kingdom	Omicron 22A	2	3500.0
2022-10-02	United Kingdom	Omicron 22A	16	3500.0
2022-10-03	United Kingdom	Omicron 22A	22	3500.0
2022-10-04	United Kingdom	Omicron 22A	11	3500.0
2022-10-05	United Kingdom	Omicron 22A	21	3500.0
2022-10-06	United Kingdom	Omicron 22A	12	3500.0
2022-10-07	United Kingdom	Omicron 22A	8	3500.0
2022-10-08	United Kingdom	Omicron 22A	6	3500.0
2022-10-09	United Kingdom	Omicron 22A	5	3500.0
2022-10-10	United Kingdom	Omicron 22A	12	3500.0
2022-10-11	United Kingdom	Omicron 22A	11	3500.0
2022-10-12	United Kingdom	Omicron 22A	9	3500.0
2022-10-13	United Kingdom	Omicron 22A	8	3500.0
2022-10-14	United Kingdom	Omicron 22A	3	3500.0
2022-10-15	United Kingdom	Omicron 22A	5	3500.0
2022-10-16	United Kingdom	Omicron 22A	2	3500.0
2022-10-17	United Kingdom	Omicron 22A	13	3500.0
2022-07-21	United Kingdom	Omicron 22B	192	3500.0
2022-07-22	United Kingdom	Omicron 22B	219	3500.0
2022-07-23	United Kingdom	Omicron 22B	113	3500.0
2022-07-24	United Kingdom	Omicron 22B	120	3500.0
2022-07-25	United Kingdom	Omicron 22B	298	3500.0
2022-07-26	United Kingdom	Omicron 22B	243	3500.0
2022-07-27	United Kingdom	Omicron 22B	210	3500.0
2022-07-28	United Kingdom	Omicron 22B	185	3500.0
2022-07-29	United Kingdom	Omicron 22B	185	3500.0
2022-07-30	United Kingdom	Omicron 22B	109	3500.0
2022-07-31	United Kingdom	Omicron 22B	101	3500.0
2022-08-01	United Kingdom	Omicron 22B	261	3500.0
2022-08-02	United Kingdom	Omicron 22B	264	3500.0
2022-08-03	United Kingdom	Omicron 22B	214	3500.0
2022-08-04	United Kingdom	Omicron 22B	164	3500.0
2022-08-05	United Kingdom	Omicron 22B	197	3500.0
2022-08-06	United Kingdom	Omicron 22B	99	3500.0
2022-08-07	United Kingdom	Omicron 22B	87	3500.0
2022-08-08	United Kingdom	Omicron 22B	214	3500.0
2022-08-09	United Kingdom	Omicron 22B	228	3500.0
2022-08-10	United Kingdom	Omicron 22B	177	3500.0
2022-08-11	United Kingdom	Omicron 22B	165	3500.0
2022-08-12	United Kingdom	Omicron 22B	160	3500.0
2022-08-13	United Kingdom	Omicron 22B	96	3500.0
2022-08-14	United Kingdom	Omicron 22B	88	3500.0
2022-08-15	United Kingdom	Omicron 22B	221	3500.0
2022-08-16	United Kingdom	Omicron 22B	201	3500.0
2022-08-17	United Kingdom	Omicron 22B	188	3500.0
2022-08-18	United Kingdom	Omicron 22B	152	3500.0
2022-08-19	United Kingdom	Omicron 22B	157	3500.0
2022-08-20	United Kingdom	Omicron 22B	87	3500.0
2022-08-21	United Kingdom	Omicron 22B	73	3500.0
2022-08-22	United Kingdom	Omicron 22B	203	3500.0
2022-08-23	United Kingdom	Omicron 22B	154	3500.0
2022-08-24	United Kingdom	Omicron 22B	121	3500.0
2022-08-25	United Kingdom	Omicron 22B	132	3500.0
2022-08-26	United Kingdom	Omicron 22B	126	3500.0
2022-08-27	United Kingdom	Omicron 22B	96	3500.0
2022-08-28	United Kingdom	Omicron 22B	83	3500.0
2022-08-29	United Kingdom	Omicron 22B	122	3500.0
2022-08-30	United Kingdom	Omicron 22B	185	3500.0
2022-08-31	United Kingdom	Omicron 22B	145	3500.0
2022-09-01	United Kingdom	Omicron 22B	160	3500.0
2022-09-02	United Kingdom	Omicron 22B	139	3500.0
2022-09-03	United Kingdom	Omicron 22B	85	3500.0
2022-09-04	United Kingdom	Omicron 22B	66	3500.0
2022-09-05	United Kingdom	Omicron 22B	166	3500.0
2022-09-06	United Kingdom	Omicron 22B	128	3500.0
2022-09-07	United Kingdom	Omicron 22B	96	3500.0
2022-09-08	United Kingdom	Omicron 22B	95	3500.0
2022-09-09	United Kingdom	Omicron 22B	95	3500.0
2022-09-10	United Kingdom	Omicron 22B	75	3500.0
2022-09-11	United Kingdom	Omicron 22B	61	3500.0
2022-09-12	United Kingdom	Omicron 22B	149	3500.0
2022-09-13	United Kingdom	Omicron 22B	147	3500.0
2022-09-14	United Kingdom	Omicron 22B	121	3500.0
2022-09-15	United Kingdom	Omicron 22B	129	3500.0
2022-09-16	United Kingdom	Omicron 22B	94	3500.0
2022-09-17	United Kingdom	Omicron 22B	61	3500.0
2022-09-18	United Kingdom	Omicron 22B	65	3500.0
2022-09-19	United Kingdom	Omicron 22B	93	3500.0
2022-09-20	United Kingdom	Omicron 22B	170	3500.0
2022-09-21	United Kingdom	Omicron 22B	201	3500.0
2022-09-22	United Kingdom	Omicron 22B	169	3500.0
2022-09-23	United Kingdom	Omicron 22B	184	3500.0
2022-09-24	United Kingdom	Omicron 22B	109	3500.0
2022-09-25	United Kingdom	Omicron 22B	101	3500.0
2022-09-26	United Kingdom	Omicron 22B	193	3500.0
2022-09-27	United Kingdom	Omicron 22B	157	3500.0
2022-09-28	United Kingdom	Omicron 22B	171	3500.0
2022-09-29	United Kingdom	Omicron 22B	152	3500.0
2022-09-30	United Kingdom	Omicron 22B	145	3500.0
2022-10-01	United Kingdom	Omicron 22B	93	3500.0
2022-10-02	United Kingdom	Omicron 22B	117	3500.0
2022-10-03	United Kingdom	Omicron 22B	191	3500.0
2022-10-04	United Kingdom	Omicron 22B	133	3500.0
2022-10-05	United Kingdom	Omicron 22B	185	3500.0
2022-10-06	United Kingdom	Omicron 22B	183	3500.0
2022-10-07	United Kingdom	Omicron 22B	174	3500.0
2022-10-08	United Kingdom	Omicron 22B	71	3500.0
2022-10-09	United Kingdom	Omicron 22B	64	3500.0
2022-10-10	United Kingdom	Omicron 22B	181	3500.0
2022-10-11	United Kingdom	Omicron 22B	150	3500.0
2022-10-12	United Kingdom	Omicron 22B	123	3500.0
2022-10-13	United Kingdom	Omicron 22B	82	3500.0
2022-10-14	United Kingdom	Omicron 22B	91	3500.0
2022-10-15	United Kingdom	Omicron 22B	55	3500.0
2022-10-16	United Kingdom	Omicron 22B	41	3500.0
2022-10-17	United Kingdom	Omicron 22B	138	3500.0
2022-10-18	United Kingdom	Omicron 22B	82	3500.0
2022-07-21	United Kingdom	Omicron 22C	2	3500.0
2022-07-22	United Kingdom	Omicron 22C	3	3500.0
2022-07-25	United Kingdom	Omicron 22C	1	3500.0
2022-07-26	United Kingdom	Omicron 22C	2	3500.0
2022-07-28	United Kingdom	Omicron 22C	2	3500.0
2022-07-31	United Kingdom	Omicron 22C	1	3500.0
2022-08-01	United Kingdom	Omicron 22C	1	3500.0
2022-08-04	United Kingdom	Omicron 22C	1	3500.0
2022-08-10	United Kingdom	Omicron 22C	1	3500.0
2022-08-17	United Kingdom	Omicron 22C	1	3500.0
2022-08-25	United Kingdom	Omicron 22C	1	3500.0
2022-08-29	United Kingdom	Omicron 22C	1	3500.0
2022-08-31	United Kingdom	Omicron 22C	1	3500.0
2022-09-05	United Kingdom	Omicron 22C	1	3500.0
2022-09-09	United Kingdom	Omicron 22C	1	3500.0
2022-09-18	United Kingdom	Omicron 22C	1	3500.0
2022-07-30	United Kingdom	Omicron 22D	1	3500.0
2022-08-03	United Kingdom	Omicron 22D	1	3500.0
2022-08-04	United Kingdom	Omicron 22D	1	3500.0
2022-08-05	United Kingdom	Omicron 22D	1	3500.0
2022-08-06	United Kingdom	Omicron 22D	1	3500.0
2022-08-12	United Kingdom	Omicron 22D	1	3500.0
2022-08-14	United Kingdom	Omicron 22D	1	3500.0
2022-08-15	United Kingdom	Omicron 22D	1	3500.0
2022-08-16	United Kingdom	Omicron 22D	1	3500.0
2022-08-18	United Kingdom	Omicron 22D	2	3500.0
2022-08-19	United Kingdom	Omicron 22D	1	3500.0
2022-08-20	United Kingdom	Omicron 22D	2	3500.0
2022-08-21	United Kingdom	Omicron 22D	1	3500.0
2022-08-22	United Kingdom	Omicron 22D	2	3500.0
2022-08-23	United Kingdom	Omicron 22D	1	3500.0
2022-08-25	United Kingdom	Omicron 22D	1	3500.0
2022-08-26	United Kingdom	Omicron 22D	3	3500.0
2022-08-27	United Kingdom	Omicron 22D	2	3500.0
2022-08-28	United Kingdom	Omicron 22D	2	3500.0
2022-08-30	United Kingdom	Omicron 22D	3	3500.0
2022-08-31	United Kingdom	Omicron 22D	1	3500.0
2022-09-01	United Kingdom	Omicron 22D	3	3500.0
2022-09-03	United Kingdom	Omicron 22D	1	3500.0
2022-09-05	United Kingdom	Omicron 22D	2	3500.0
2022-09-06	United Kingdom	Omicron 22D	5	3500.0
2022-09-07	United Kingdom	Omicron 22D	2	3500.0
2022-09-08	United Kingdom	Omicron 22D	3	3500.0
2022-09-09	United Kingdom	Omicron 22D	4	3500.0
2022-09-10	United Kingdom	Omicron 22D	3	3500.0
2022-09-11	United Kingdom	Omicron 22D	1	3500.0
2022-09-12	United Kingdom	Omicron 22D	3	3500.0
2022-09-13	United Kingdom	Omicron 22D	7	3500.0
2022-09-14	United Kingdom	Omicron 22D	3	3500.0
2022-09-15	United Kingdom	Omicron 22D	4	3500.0
2022-09-16	United Kingdom	Omicron 22D	4	3500.0
2022-09-17	United Kingdom	Omicron 22D	5	3500.0
2022-09-18	United Kingdom	Omicron 22D	1	3500.0
2022-09-19	United Kingdom	Omicron 22D	3	3500.0
2022-09-20	United Kingdom	Omicron 22D	3	3500.0
2022-09-21	United Kingdom	Omicron 22D	10	3500.0
2022-09-22	United Kingdom	Omicron 22D	15	3500.0
2022-09-23	United Kingdom	Omicron 22D	16	3500.0
2022-09-24	United Kingdom	Omicron 22D	8	3500.0
2022-09-25	United Kingdom	Omicron 22D	13	3500.0
2022-09-26	United Kingdom	Omicron 22D	13	3500.0
2022-09-27	United Kingdom	Omicron 22D	11	3500.0
2022-09-28	United Kingdom	Omicron 22D	12	3500.0
2022-09-29	United Kingdom	Omicron 22D	7	3500.0
2022-09-30	United Kingdom	Omicron 22D	6	3500.0
2022-10-01	United Kingdom	Omicron 22D	9	3500.0
2022-10-02	United Kingdom	Omicron 22D	14	3500.0
2022-10-03	United Kingdom	Omicron 22D	10	3500.0
2022-10-04	United Kingdom	Omicron 22D	8	3500.0
2022-10-05	United Kingdom	Omicron 22D	13	3500.0
2022-10-06	United Kingdom	Omicron 22D	11	3500.0
2022-10-07	United Kingdom	Omicron 22D	15	3500.0
2022-10-08	United Kingdom	Omicron 22D	8	3500.0
2022-10-09	United Kingdom	Omicron 22D	6	3500.0
2022-10-10	United Kingdom	Omicron 22D	8	3500.0
2022-10-11	United Kingdom	Omicron 22D	13	3500.0
