date	location	variant	sequences	thres
2022-03-24	Germany	Omicron 21L	71	3500.0
2022-03-25	Germany	Omicron 21L	48	3500.0
2022-03-26	Germany	Omicron 21L	52	3500.0
2022-03-27	Germany	Omicron 21L	24	3500.0
2022-03-28	Germany	Omicron 21L	158	3500.0
2022-03-29	Germany	Omicron 21L	145	3500.0
2022-03-30	Germany	Omicron 21L	108	3500.0
2022-03-31	Germany	Omicron 21L	151	3500.0
2022-04-01	Germany	Omicron 21L	90	3500.0
2022-04-02	Germany	Omicron 21L	52	3500.0
2022-04-03	Germany	Omicron 21L	38	3500.0
2022-04-04	Germany	Omicron 21L	142	3500.0
2022-04-05	Germany	Omicron 21L	157	3500.0
2022-04-06	Germany	Omicron 21L	133	3500.0
2022-04-07	Germany	Omicron 21L	130	3500.0
2022-04-08	Germany	Omicron 21L	87	3500.0
2022-04-09	Germany	Omicron 21L	97	3500.0
2022-04-10	Germany	Omicron 21L	32	3500.0
2022-04-11	Germany	Omicron 21L	140	3500.0
2022-04-12	Germany	Omicron 21L	175	3500.0
2022-04-13	Germany	Omicron 21L	132	3500.0
2022-04-14	Germany	Omicron 21L	99	3500.0
2022-04-15	Germany	Omicron 21L	62	3500.0
2022-04-16	Germany	Omicron 21L	69	3500.0
2022-04-17	Germany	Omicron 21L	70	3500.0
2022-04-04	Germany	Omicron 22B	1	3500.0
2022-04-10	Germany	Omicron 22B	1	3500.0
2022-04-14	Germany	Omicron 22B	1	3500.0
2022-04-15	Germany	Omicron 22B	1	3500.0
2022-02-01	Germany	other	1	3500.0
2022-02-07	Germany	other	1	3500.0
2022-02-09	Germany	other	1	3500.0
2022-02-10	Germany	other	1	3500.0
2022-02-12	Germany	other	1	3500.0
2022-02-14	Germany	other	1	3500.0
2022-02-27	Germany	other	1	3500.0
2022-03-01	Germany	other	1	3500.0
2022-03-02	Germany	other	4	3500.0
2022-03-10	Germany	other	1	3500.0
2022-03-15	Germany	other	2	3500.0
2022-03-18	Germany	other	2	3500.0
2022-03-22	Germany	other	1	3500.0
2022-03-25	Germany	other	3	3500.0
2022-03-28	Germany	other	1	3500.0
2022-03-29	Germany	other	1	3500.0
2022-03-30	Germany	other	3	3500.0
2022-04-01	Germany	other	2	3500.0
2022-04-06	Germany	other	1	3500.0
2022-04-09	Germany	other	1	3500.0
2022-04-10	Germany	other	1	3500.0
2022-04-12	Germany	other	1	3500.0
2022-04-13	Germany	other	1	3500.0
2022-04-14	Germany	other	1	3500.0
2022-04-16	Germany	other	1	3500.0
2022-01-18	United Kingdom	Delta	1	3500.0
2022-01-19	United Kingdom	Delta	2	3500.0
2022-01-20	United Kingdom	Delta	2	3500.0
2022-01-21	United Kingdom	Delta	4	3500.0
2022-01-22	United Kingdom	Delta	1	3500.0
2022-01-23	United Kingdom	Delta	1	3500.0
2022-01-24	United Kingdom	Delta	2	3500.0
2022-01-25	United Kingdom	Delta	2	3500.0
2022-01-28	United Kingdom	Delta	1	3500.0
2022-02-02	United Kingdom	Delta	2	3500.0
2022-02-05	United Kingdom	Delta	1	3500.0
2022-02-10	United Kingdom	Delta	1	3500.0
2022-02-13	United Kingdom	Delta	1	3500.0
2022-02-24	United Kingdom	Delta	1	3500.0
2022-01-18	United Kingdom	Omicron 21K	351	3500.0
2022-01-19	United Kingdom	Omicron 21K	332	3500.0
2022-01-20	United Kingdom	Omicron 21K	325	3500.0
2022-01-21	United Kingdom	Omicron 21K	346	3500.0
2022-01-22	United Kingdom	Omicron 21K	275	3500.0
2022-01-23	United Kingdom	Omicron 21K	265	3500.0
2022-01-24	United Kingdom	Omicron 21K	369	3500.0
2022-01-25	United Kingdom	Omicron 21K	333	3500.0
2022-01-26	United Kingdom	Omicron 21K	329	3500.0
2022-01-27	United Kingdom	Omicron 21K	230	3500.0
2022-01-28	United Kingdom	Omicron 21K	259	3500.0
2022-01-29	United Kingdom	Omicron 21K	251	3500.0
2022-01-30	United Kingdom	Omicron 21K	338	3500.0
2022-01-31	United Kingdom	Omicron 21K	394	3500.0
2022-02-01	United Kingdom	Omicron 21K	261	3500.0
2022-02-02	United Kingdom	Omicron 21K	351	3500.0
2022-02-03	United Kingdom	Omicron 21K	294	3500.0
2022-02-04	United Kingdom	Omicron 21K	253	3500.0
2022-02-05	United Kingdom	Omicron 21K	257	3500.0
2022-02-06	United Kingdom	Omicron 21K	273	3500.0
2022-02-07	United Kingdom	Omicron 21K	314	3500.0
2022-02-08	United Kingdom	Omicron 21K	309	3500.0
2022-02-09	United Kingdom	Omicron 21K	277	3500.0
2022-02-10	United Kingdom	Omicron 21K	243	3500.0
2022-02-11	United Kingdom	Omicron 21K	234	3500.0
2022-02-12	United Kingdom	Omicron 21K	239	3500.0
2022-02-13	United Kingdom	Omicron 21K	214	3500.0
2022-02-14	United Kingdom	Omicron 21K	304	3500.0
2022-02-15	United Kingdom	Omicron 21K	223	3500.0
2022-02-16	United Kingdom	Omicron 21K	174	3500.0
2022-02-17	United Kingdom	Omicron 21K	210	3500.0
2022-02-18	United Kingdom	Omicron 21K	146	3500.0
2022-02-19	United Kingdom	Omicron 21K	134	3500.0
2022-02-20	United Kingdom	Omicron 21K	146	3500.0
2022-02-21	United Kingdom	Omicron 21K	264	3500.0
2022-02-22	United Kingdom	Omicron 21K	217	3500.0
2022-02-23	United Kingdom	Omicron 21K	177	3500.0
2022-02-24	United Kingdom	Omicron 21K	98	3500.0
2022-02-25	United Kingdom	Omicron 21K	84	3500.0
2022-02-26	United Kingdom	Omicron 21K	57	3500.0
2022-02-27	United Kingdom	Omicron 21K	50	3500.0
2022-02-28	United Kingdom	Omicron 21K	78	3500.0
2022-03-01	United Kingdom	Omicron 21K	80	3500.0
2022-03-02	United Kingdom	Omicron 21K	94	3500.0
2022-03-03	United Kingdom	Omicron 21K	103	3500.0
2022-03-04	United Kingdom	Omicron 21K	85	3500.0
2022-03-05	United Kingdom	Omicron 21K	79	3500.0
2022-03-06	United Kingdom	Omicron 21K	66	3500.0
2022-03-07	United Kingdom	Omicron 21K	83	3500.0
2022-03-08	United Kingdom	Omicron 21K	46	3500.0
2022-03-09	United Kingdom	Omicron 21K	70	3500.0
2022-03-10	United Kingdom	Omicron 21K	43	3500.0
2022-03-11	United Kingdom	Omicron 21K	26	3500.0
2022-03-12	United Kingdom	Omicron 21K	35	3500.0
2022-03-13	United Kingdom	Omicron 21K	35	3500.0
2022-03-14	United Kingdom	Omicron 21K	64	3500.0
2022-03-15	United Kingdom	Omicron 21K	27	3500.0
2022-03-16	United Kingdom	Omicron 21K	24	3500.0
2022-03-17	United Kingdom	Omicron 21K	30	3500.0
2022-03-18	United Kingdom	Omicron 21K	21	3500.0
2022-03-19	United Kingdom	Omicron 21K	32	3500.0
2022-03-20	United Kingdom	Omicron 21K	11	3500.0
2022-03-21	United Kingdom	Omicron 21K	19	3500.0
2022-03-22	United Kingdom	Omicron 21K	17	3500.0
2022-03-23	United Kingdom	Omicron 21K	20	3500.0
2022-03-24	United Kingdom	Omicron 21K	22	3500.0
2022-03-25	United Kingdom	Omicron 21K	17	3500.0
2022-03-26	United Kingdom	Omicron 21K	10	3500.0
2022-03-27	United Kingdom	Omicron 21K	10	3500.0
2022-03-28	United Kingdom	Omicron 21K	32	3500.0
2022-03-29	United Kingdom	Omicron 21K	13	3500.0
2022-03-30	United Kingdom	Omicron 21K	6	3500.0
2022-03-31	United Kingdom	Omicron 21K	2	3500.0
2022-04-01	United Kingdom	Omicron 21K	4	3500.0
2022-04-02	United Kingdom	Omicron 21K	1	3500.0
2022-04-03	United Kingdom	Omicron 21K	2	3500.0
2022-04-04	United Kingdom	Omicron 21K	12	3500.0
2022-04-05	United Kingdom	Omicron 21K	2	3500.0
2022-04-06	United Kingdom	Omicron 21K	7	3500.0
2022-04-07	United Kingdom	Omicron 21K	2	3500.0
2022-04-08	United Kingdom	Omicron 21K	1	3500.0
2022-04-09	United Kingdom	Omicron 21K	3	3500.0
2022-04-10	United Kingdom	Omicron 21K	3	3500.0
2022-04-11	United Kingdom	Omicron 21K	8	3500.0
2022-04-12	United Kingdom	Omicron 21K	4	3500.0
2022-04-13	United Kingdom	Omicron 21K	1	3500.0
2022-04-15	United Kingdom	Omicron 21K	1	3500.0
2022-04-16	United Kingdom	Omicron 21K	3	3500.0
2022-04-17	United Kingdom	Omicron 21K	1	3500.0
2022-01-18	United Kingdom	Omicron 21L	23	3500.0
2022-01-19	United Kingdom	Omicron 21L	4	3500.0
2022-01-20	United Kingdom	Omicron 21L	9	3500.0
2022-01-21	United Kingdom	Omicron 21L	12	3500.0
2022-01-22	United Kingdom	Omicron 21L	10	3500.0
2022-01-23	United Kingdom	Omicron 21L	13	3500.0
2022-01-24	United Kingdom	Omicron 21L	34	3500.0
2022-01-25	United Kingdom	Omicron 21L	31	3500.0
2022-01-26	United Kingdom	Omicron 21L	30	3500.0
2022-01-27	United Kingdom	Omicron 21L	20	3500.0
2022-01-28	United Kingdom	Omicron 21L	21	3500.0
2022-01-29	United Kingdom	Omicron 21L	33	3500.0
2022-01-30	United Kingdom	Omicron 21L	28	3500.0
2022-01-31	United Kingdom	Omicron 21L	53	3500.0
2022-02-01	United Kingdom	Omicron 21L	39	3500.0
2022-02-02	United Kingdom	Omicron 21L	60	3500.0
2022-02-03	United Kingdom	Omicron 21L	39	3500.0
2022-02-04	United Kingdom	Omicron 21L	43	3500.0
2022-02-05	United Kingdom	Omicron 21L	67	3500.0
2022-02-06	United Kingdom	Omicron 21L	77	3500.0
2022-02-07	United Kingdom	Omicron 21L	77	3500.0
2022-02-08	United Kingdom	Omicron 21L	94	3500.0
2022-02-09	United Kingdom	Omicron 21L	90	3500.0
2022-02-10	United Kingdom	Omicron 21L	80	3500.0
2022-02-11	United Kingdom	Omicron 21L	90	3500.0
2022-02-12	United Kingdom	Omicron 21L	87	3500.0
2022-02-13	United Kingdom	Omicron 21L	86	3500.0
2022-02-14	United Kingdom	Omicron 21L	133	3500.0
2022-02-15	United Kingdom	Omicron 21L	160	3500.0
2022-02-16	United Kingdom	Omicron 21L	140	3500.0
2022-02-17	United Kingdom	Omicron 21L	126	3500.0
2022-02-18	United Kingdom	Omicron 21L	114	3500.0
2022-02-19	United Kingdom	Omicron 21L	157	3500.0
2022-02-20	United Kingdom	Omicron 21L	165	3500.0
2022-02-21	United Kingdom	Omicron 21L	305	3500.0
2022-02-22	United Kingdom	Omicron 21L	253	3500.0
2022-02-23	United Kingdom	Omicron 21L	230	3500.0
2022-02-24	United Kingdom	Omicron 21L	137	3500.0
2022-02-25	United Kingdom	Omicron 21L	139	3500.0
2022-02-26	United Kingdom	Omicron 21L	130	3500.0
2022-02-27	United Kingdom	Omicron 21L	100	3500.0
2022-02-28	United Kingdom	Omicron 21L	175	3500.0
2022-03-01	United Kingdom	Omicron 21L	189	3500.0
2022-03-02	United Kingdom	Omicron 21L	217	3500.0
2022-03-03	United Kingdom	Omicron 21L	252	3500.0
2022-03-04	United Kingdom	Omicron 21L	286	3500.0
2022-03-05	United Kingdom	Omicron 21L	227	3500.0
2022-03-06	United Kingdom	Omicron 21L	279	3500.0
2022-03-07	United Kingdom	Omicron 21L	383	3500.0
2022-03-08	United Kingdom	Omicron 21L	253	3500.0
2022-03-09	United Kingdom	Omicron 21L	375	3500.0
2022-03-10	United Kingdom	Omicron 21L	228	3500.0
2022-03-11	United Kingdom	Omicron 21L	242	3500.0
2022-03-12	United Kingdom	Omicron 21L	228	3500.0
2022-03-13	United Kingdom	Omicron 21L	318	3500.0
2022-03-14	United Kingdom	Omicron 21L	404	3500.0
2022-03-15	United Kingdom	Omicron 21L	321	3500.0
2022-03-16	United Kingdom	Omicron 21L	287	3500.0
2022-03-17	United Kingdom	Omicron 21L	316	3500.0
2022-03-18	United Kingdom	Omicron 21L	287	3500.0
2022-03-19	United Kingdom	Omicron 21L	316	3500.0
2022-03-20	United Kingdom	Omicron 21L	230	3500.0
2022-03-21	United Kingdom	Omicron 21L	321	3500.0
2022-03-22	United Kingdom	Omicron 21L	325	3500.0
2022-03-23	United Kingdom	Omicron 21L	347	3500.0
2022-03-24	United Kingdom	Omicron 21L	335	3500.0
2022-03-25	United Kingdom	Omicron 21L	340	3500.0
2022-03-26	United Kingdom	Omicron 21L	277	3500.0
2022-03-27	United Kingdom	Omicron 21L	235	3500.0
2022-03-28	United Kingdom	Omicron 21L	696	3500.0
2022-03-29	United Kingdom	Omicron 21L	192	3500.0
2022-03-30	United Kingdom	Omicron 21L	144	3500.0
2022-03-31	United Kingdom	Omicron 21L	112	3500.0
2022-04-01	United Kingdom	Omicron 21L	77	3500.0
2022-04-02	United Kingdom	Omicron 21L	131	3500.0
2022-04-03	United Kingdom	Omicron 21L	101	3500.0
2022-04-04	United Kingdom	Omicron 21L	250	3500.0
2022-04-05	United Kingdom	Omicron 21L	150	3500.0
2022-04-06	United Kingdom	Omicron 21L	160	3500.0
2022-04-07	United Kingdom	Omicron 21L	94	3500.0
2022-04-08	United Kingdom	Omicron 21L	128	3500.0
2022-04-09	United Kingdom	Omicron 21L	121	3500.0
2022-04-10	United Kingdom	Omicron 21L	127	3500.0
2022-04-11	United Kingdom	Omicron 21L	261	3500.0
2022-04-12	United Kingdom	Omicron 21L	112	3500.0
2022-04-13	United Kingdom	Omicron 21L	80	3500.0
2022-04-14	United Kingdom	Omicron 21L	161	3500.0
2022-04-15	United Kingdom	Omicron 21L	104	3500.0
2022-04-16	United Kingdom	Omicron 21L	97	3500.0
2022-04-17	United Kingdom	Omicron 21L	90	3500.0
2022-01-18	United Kingdom	other	1	3500.0
2022-01-20	United Kingdom	other	1	3500.0
2022-01-21	United Kingdom	other	1	3500.0
2022-01-22	United Kingdom	other	1	3500.0
2022-01-25	United Kingdom	other	2	3500.0
2022-01-26	United Kingdom	other	1	3500.0
2022-02-01	United Kingdom	other	1	3500.0
2022-02-02	United Kingdom	other	1	3500.0
2022-02-03	United Kingdom	other	1	3500.0
2022-02-04	United Kingdom	other	1	3500.0
2022-02-05	United Kingdom	other	2	3500.0
2022-02-06	United Kingdom	other	1	3500.0
2022-02-08	United Kingdom	other	3	3500.0
2022-02-09	United Kingdom	other	1	3500.0
2022-02-10	United Kingdom	other	1	3500.0
2022-02-12	United Kingdom	other	1	3500.0
2022-02-13	United Kingdom	other	1	3500.0
2022-02-14	United Kingdom	other	2	3500.0
2022-02-15	United Kingdom	other	1	3500.0
2022-02-16	United Kingdom	other	2	3500.0
2022-02-17	United Kingdom	other	1	3500.0
2022-02-18	United Kingdom	other	1	3500.0
2022-02-19	United Kingdom	other	1	3500.0
2022-02-21	United Kingdom	other	4	3500.0
2022-02-23	United Kingdom	other	2	3500.0
2022-02-25	United Kingdom	other	1	3500.0
2022-02-27	United Kingdom	other	2	3500.0
2022-02-28	United Kingdom	other	1	3500.0
2022-03-02	United Kingdom	other	5	3500.0
2022-03-03	United Kingdom	other	1	3500.0
2022-03-04	United Kingdom	other	3	3500.0
2022-03-05	United Kingdom	other	2	3500.0
2022-03-06	United Kingdom	other	2	3500.0
2022-03-09	United Kingdom	other	4	3500.0
2022-03-10	United Kingdom	other	2	3500.0
2022-03-12	United Kingdom	other	1	3500.0
2022-03-13	United Kingdom	other	4	3500.0
2022-03-14	United Kingdom	other	5	3500.0
2022-03-15	United Kingdom	other	2	3500.0
2022-03-16	United Kingdom	other	2	3500.0
2022-03-17	United Kingdom	other	2	3500.0
2022-03-18	United Kingdom	other	1	3500.0
2022-03-19	United Kingdom	other	5	3500.0
2022-03-20	United Kingdom	other	4	3500.0
2022-03-21	United Kingdom	other	2	3500.0
2022-03-22	United Kingdom	other	2	3500.0
2022-03-23	United Kingdom	other	4	3500.0
2022-03-24	United Kingdom	other	4	3500.0
2022-03-25	United Kingdom	other	4	3500.0
2022-03-26	United Kingdom	other	1	3500.0
2022-03-27	United Kingdom	other	4	3500.0
2022-03-28	United Kingdom	other	4	3500.0
2022-03-29	United Kingdom	other	1	3500.0
2022-04-01	United Kingdom	other	3	3500.0
2022-04-02	United Kingdom	other	2	3500.0
2022-04-03	United Kingdom	other	2	3500.0
2022-04-04	United Kingdom	other	3	3500.0
2022-04-05	United Kingdom	other	2	3500.0
2022-04-06	United Kingdom	other	2	3500.0
2022-04-07	United Kingdom	other	1	3500.0
2022-04-11	United Kingdom	other	2	3500.0
2022-04-12	United Kingdom	other	1	3500.0
2022-04-13	United Kingdom	other	1	3500.0
2022-04-14	United Kingdom	other	1	3500.0
2022-04-15	United Kingdom	other	2	3500.0
2022-04-16	United Kingdom	other	2	3500.0
2022-01-18	Denmark	Delta	1	4000.0
2022-01-18	Denmark	Omicron 21K	22	4000.0
2022-01-19	Denmark	Omicron 21K	22	4000.0
2022-01-20	Denmark	Omicron 21K	28	4000.0
2022-01-21	Denmark	Omicron 21K	29	4000.0
2022-01-22	Denmark	Omicron 21K	27	4000.0
2022-01-23	Denmark	Omicron 21K	19	4000.0
2022-01-24	Denmark	Omicron 21K	14	4000.0
2022-01-25	Denmark	Omicron 21K	19	4000.0
2022-01-26	Denmark	Omicron 21K	21	4000.0
2022-01-27	Denmark	Omicron 21K	18	4000.0
2022-01-28	Denmark	Omicron 21K	12	4000.0
2022-01-29	Denmark	Omicron 21K	11	4000.0
2022-01-30	Denmark	Omicron 21K	9	4000.0
2022-01-31	Denmark	Omicron 21K	14	4000.0
2022-02-01	Denmark	Omicron 21K	5	4000.0
2022-02-02	Denmark	Omicron 21K	1	4000.0
2022-02-03	Denmark	Omicron 21K	5	4000.0
2022-02-04	Denmark	Omicron 21K	5	4000.0
2022-02-05	Denmark	Omicron 21K	11	4000.0
2022-02-06	Denmark	Omicron 21K	6	4000.0
2022-02-07	Denmark	Omicron 21K	1	4000.0
2022-02-08	Denmark	Omicron 21K	6	4000.0
2022-02-09	Denmark	Omicron 21K	3	4000.0
2022-02-10	Denmark	Omicron 21K	6	4000.0
2022-02-11	Denmark	Omicron 21K	4	4000.0
2022-02-12	Denmark	Omicron 21K	2	4000.0
2022-02-13	Denmark	Omicron 21K	9	4000.0
2022-02-14	Denmark	Omicron 21K	4	4000.0
2022-02-15	Denmark	Omicron 21K	3	4000.0
2022-02-16	Denmark	Omicron 21K	3	4000.0
2022-02-17	Denmark	Omicron 21K	1	4000.0
2022-02-18	Denmark	Omicron 21K	2	4000.0
2022-02-19	Denmark	Omicron 21K	2	4000.0
2022-02-20	Denmark	Omicron 21K	1	4000.0
2022-02-21	Denmark	Omicron 21K	3	4000.0
2022-02-22	Denmark	Omicron 21K	3	4000.0
2022-02-23	Denmark	Omicron 21K	1	4000.0
2022-02-24	Denmark	Omicron 21K	4	4000.0
2022-02-25	Denmark	Omicron 21K	2	4000.0
2022-02-26	Denmark	Omicron 21K	1	4000.0
2022-02-27	Denmark	Omicron 21K	2	4000.0
2022-02-28	Denmark	Omicron 21K	2	4000.0
2022-03-02	Denmark	Omicron 21K	4	4000.0
2022-03-04	Denmark	Omicron 21K	2	4000.0
2022-03-08	Denmark	Omicron 21K	1	4000.0
2022-03-09	Denmark	Omicron 21K	1	4000.0
2022-03-11	Denmark	Omicron 21K	1	4000.0
2022-03-13	Denmark	Omicron 21K	1	4000.0
2022-03-15	Denmark	Omicron 21K	1	4000.0
2022-03-16	Denmark	Omicron 21K	2	4000.0
2022-03-17	Denmark	Omicron 21K	2	4000.0
2022-03-20	Denmark	Omicron 21K	1	4000.0
2022-03-25	Denmark	Omicron 21K	1	4000.0
2022-03-26	Denmark	Omicron 21K	3	4000.0
2022-03-28	Denmark	Omicron 21K	2	4000.0
2022-03-29	Denmark	Omicron 21K	1	4000.0
2022-03-31	Denmark	Omicron 21K	2	4000.0
2022-04-03	Denmark	Omicron 21K	3	4000.0
2022-04-04	Denmark	Omicron 21K	1	4000.0
2022-04-05	Denmark	Omicron 21K	2	4000.0
2022-04-07	Denmark	Omicron 21K	1	4000.0
2022-04-09	Denmark	Omicron 21K	2	4000.0
2022-01-18	Denmark	Omicron 21L	72	4000.0
2022-01-19	Denmark	Omicron 21L	67	4000.0
2022-01-20	Denmark	Omicron 21L	63	4000.0
2022-01-21	Denmark	Omicron 21L	71	4000.0
2022-01-22	Denmark	Omicron 21L	51	4000.0
2022-01-23	Denmark	Omicron 21L	65	4000.0
2022-01-24	Denmark	Omicron 21L	104	4000.0
2022-01-25	Denmark	Omicron 21L	98	4000.0
2022-01-26	Denmark	Omicron 21L	59	4000.0
2022-01-27	Denmark	Omicron 21L	52	4000.0
2022-01-28	Denmark	Omicron 21L	44	4000.0
2022-01-29	Denmark	Omicron 21L	55	4000.0
2022-01-30	Denmark	Omicron 21L	82	4000.0
2022-01-31	Denmark	Omicron 21L	80	4000.0
2022-02-01	Denmark	Omicron 21L	24	4000.0
2022-02-02	Denmark	Omicron 21L	24	4000.0
2022-02-03	Denmark	Omicron 21L	44	4000.0
2022-02-04	Denmark	Omicron 21L	68	4000.0
2022-02-05	Denmark	Omicron 21L	65	4000.0
2022-02-06	Denmark	Omicron 21L	52	4000.0
2022-02-07	Denmark	Omicron 21L	56	4000.0
2022-02-08	Denmark	Omicron 21L	63	4000.0
2022-02-09	Denmark	Omicron 21L	37	4000.0
2022-02-10	Denmark	Omicron 21L	43	4000.0
2022-02-11	Denmark	Omicron 21L	70	4000.0
2022-02-12	Denmark	Omicron 21L	91	4000.0
2022-02-13	Denmark	Omicron 21L	80	4000.0
2022-02-14	Denmark	Omicron 21L	98	4000.0
2022-02-15	Denmark	Omicron 21L	90	4000.0
2022-02-16	Denmark	Omicron 21L	38	4000.0
2022-02-17	Denmark	Omicron 21L	61	4000.0
2022-02-18	Denmark	Omicron 21L	86	4000.0
2022-02-19	Denmark	Omicron 21L	47	4000.0
2022-02-20	Denmark	Omicron 21L	40	4000.0
2022-02-21	Denmark	Omicron 21L	108	4000.0
2022-02-22	Denmark	Omicron 21L	82	4000.0
2022-02-23	Denmark	Omicron 21L	44	4000.0
2022-02-24	Denmark	Omicron 21L	79	4000.0
2022-02-25	Denmark	Omicron 21L	104	4000.0
2022-02-26	Denmark	Omicron 21L	93	4000.0
2022-02-27	Denmark	Omicron 21L	87	4000.0
2022-02-28	Denmark	Omicron 21L	53	4000.0
2022-03-01	Denmark	Omicron 21L	66	4000.0
2022-03-02	Denmark	Omicron 21L	106	4000.0
2022-03-03	Denmark	Omicron 21L	67	4000.0
2022-03-04	Denmark	Omicron 21L	73	4000.0
2022-03-05	Denmark	Omicron 21L	77	4000.0
2022-03-06	Denmark	Omicron 21L	71	4000.0
2022-03-07	Denmark	Omicron 21L	54	4000.0
2022-03-08	Denmark	Omicron 21L	77	4000.0
2022-03-09	Denmark	Omicron 21L	82	4000.0
2022-03-10	Denmark	Omicron 21L	66	4000.0
2022-03-11	Denmark	Omicron 21L	57	4000.0
2022-03-12	Denmark	Omicron 21L	36	4000.0
2022-03-13	Denmark	Omicron 21L	76	4000.0
2022-03-14	Denmark	Omicron 21L	106	4000.0
2022-03-15	Denmark	Omicron 21L	54	4000.0
2022-03-16	Denmark	Omicron 21L	80	4000.0
2022-03-17	Denmark	Omicron 21L	67	4000.0
2022-03-18	Denmark	Omicron 21L	68	4000.0
2022-03-19	Denmark	Omicron 21L	41	4000.0
2022-03-20	Denmark	Omicron 21L	51	4000.0
2022-03-21	Denmark	Omicron 21L	100	4000.0
2022-03-22	Denmark	Omicron 21L	83	4000.0
2022-03-23	Denmark	Omicron 21L	45	4000.0
2022-03-24	Denmark	Omicron 21L	56	4000.0
2022-03-25	Denmark	Omicron 21L	44	4000.0
2022-03-26	Denmark	Omicron 21L	78	4000.0
2022-03-27	Denmark	Omicron 21L	75	4000.0
2022-03-28	Denmark	Omicron 21L	152	4000.0
2022-03-29	Denmark	Omicron 21L	103	4000.0
2022-03-30	Denmark	Omicron 21L	161	4000.0
2022-03-31	Denmark	Omicron 21L	134	4000.0
2022-04-01	Denmark	Omicron 21L	135	4000.0
2022-04-02	Denmark	Omicron 21L	99	4000.0
2022-04-03	Denmark	Omicron 21L	96	4000.0
2022-04-04	Denmark	Omicron 21L	200	4000.0
2022-04-05	Denmark	Omicron 21L	157	4000.0
2022-04-06	Denmark	Omicron 21L	149	4000.0
2022-04-07	Denmark	Omicron 21L	170	4000.0
2022-04-08	Denmark	Omicron 21L	139	4000.0
2022-04-09	Denmark	Omicron 21L	115	4000.0
2022-04-10	Denmark	Omicron 21L	76	4000.0
2022-04-11	Denmark	Omicron 21L	193	4000.0
2022-04-12	Denmark	Omicron 21L	127	4000.0
2022-04-13	Denmark	Omicron 21L	150	4000.0
2022-04-14	Denmark	Omicron 21L	74	4000.0
2022-04-15	Denmark	Omicron 21L	74	4000.0
2022-04-16	Denmark	Omicron 21L	72	4000.0
2022-04-17	Denmark	Omicron 21L	92	4000.0
2022-04-05	Denmark	Omicron 22A	1	4000.0
2022-04-11	Denmark	Omicron 22A	1	4000.0
2022-04-10	Denmark	Omicron 22C	1	4000.0
2022-04-12	Denmark	Omicron 22C	1	4000.0
2022-01-29	Denmark	other	1	4000.0
2022-02-06	Denmark	other	1	4000.0
2022-02-07	Denmark	other	1	4000.0
2022-02-14	Denmark	other	1	4000.0
2022-02-19	Denmark	other	2	4000.0
2022-02-23	Denmark	other	1	4000.0
2022-02-28	Denmark	other	1	4000.0
2022-03-01	Denmark	other	1	4000.0
2022-03-06	Denmark	other	1	4000.0
2022-03-07	Denmark	other	1	4000.0
2022-03-08	Denmark	other	1	4000.0
2022-03-09	Denmark	other	1	4000.0
2022-03-15	Denmark	other	1	4000.0
2022-03-17	Denmark	other	1	4000.0
2022-03-19	Denmark	other	1	4000.0
2022-03-28	Denmark	other	1	4000.0
2022-04-03	Denmark	other	1	4000.0
2022-04-04	Denmark	other	3	4000.0
2022-04-09	Denmark	other	1	4000.0
2022-04-12	Denmark	other	2	4000.0
2022-04-17	Denmark	other	1	4000.0
2022-01-18	Germany	Delta	13	4000.0
2022-01-19	Germany	Delta	5	4000.0
2022-01-20	Germany	Delta	4	4000.0
2022-01-22	Germany	Delta	1	4000.0
2022-01-24	Germany	Delta	1	4000.0
2022-01-25	Germany	Delta	3	4000.0
2022-01-27	Germany	Delta	5	4000.0
2022-02-01	Germany	Delta	1	4000.0
2022-02-03	Germany	Delta	1	4000.0
2022-02-05	Germany	Delta	1	4000.0
2022-02-07	Germany	Delta	2	4000.0
2022-02-15	Germany	Delta	1	4000.0
2022-04-09	Germany	Delta	1	4000.0
2022-01-18	Germany	Omicron 21K	124	4000.0
2022-01-19	Germany	Omicron 21K	77	4000.0
2022-01-20	Germany	Omicron 21K	91	4000.0
2022-01-21	Germany	Omicron 21K	50	4000.0
2022-01-22	Germany	Omicron 21K	17	4000.0
2022-01-23	Germany	Omicron 21K	9	4000.0
2022-01-24	Germany	Omicron 21K	67	4000.0
2022-01-25	Germany	Omicron 21K	68	4000.0
2022-01-26	Germany	Omicron 21K	58	4000.0
2022-01-27	Germany	Omicron 21K	86	4000.0
2022-01-28	Germany	Omicron 21K	74	4000.0
2022-01-29	Germany	Omicron 21K	41	4000.0
2022-01-30	Germany	Omicron 21K	11	4000.0
2022-01-31	Germany	Omicron 21K	62	4000.0
2022-02-01	Germany	Omicron 21K	72	4000.0
2022-02-02	Germany	Omicron 21K	56	4000.0
2022-02-03	Germany	Omicron 21K	144	4000.0
2022-02-04	Germany	Omicron 21K	80	4000.0
2022-02-05	Germany	Omicron 21K	27	4000.0
2022-02-06	Germany	Omicron 21K	46	4000.0
2022-02-07	Germany	Omicron 21K	73	4000.0
2022-02-08	Germany	Omicron 21K	79	4000.0
2022-02-09	Germany	Omicron 21K	70	4000.0
2022-02-10	Germany	Omicron 21K	89	4000.0
2022-02-11	Germany	Omicron 21K	71	4000.0
2022-02-12	Germany	Omicron 21K	41	4000.0
2022-02-13	Germany	Omicron 21K	14	4000.0
