date	location	variant	sequences	thres
2021-11-28	Germany	Delta	23	5000.0
2021-11-29	Germany	Delta	168	5000.0
2021-11-30	Germany	Delta	133	5000.0
2021-12-01	Germany	Delta	68	5000.0
2021-12-02	Germany	Delta	93	5000.0
2021-12-03	Germany	Delta	80	5000.0
2021-12-04	Germany	Delta	53	5000.0
2021-12-05	Germany	Delta	19	5000.0
2021-12-06	Germany	Delta	192	5000.0
2021-12-07	Germany	Delta	96	5000.0
2021-12-08	Germany	Delta	79	5000.0
2021-12-09	Germany	Delta	128	5000.0
2021-12-10	Germany	Delta	93	5000.0
2021-12-11	Germany	Delta	54	5000.0
2021-12-12	Germany	Delta	20	5000.0
2021-12-13	Germany	Delta	106	5000.0
2021-12-14	Germany	Delta	123	5000.0
2021-12-15	Germany	Delta	93	5000.0
2021-12-16	Germany	Delta	106	5000.0
2021-12-17	Germany	Delta	64	5000.0
2021-12-18	Germany	Delta	55	5000.0
2021-12-19	Germany	Delta	3	5000.0
2021-12-20	Germany	Delta	146	5000.0
2021-12-21	Germany	Delta	117	5000.0
2021-12-22	Germany	Delta	85	5000.0
2021-12-23	Germany	Delta	81	5000.0
2021-12-24	Germany	Delta	67	5000.0
2021-12-25	Germany	Delta	23	5000.0
2021-12-26	Germany	Delta	56	5000.0
2021-12-27	Germany	Delta	54	5000.0
2021-12-28	Germany	Delta	30	5000.0
2021-12-29	Germany	Delta	44	5000.0
2021-12-30	Germany	Delta	69	5000.0
2021-12-31	Germany	Delta	26	5000.0
2022-01-01	Germany	Delta	8	5000.0
2022-01-02	Germany	Delta	22	5000.0
2022-01-03	Germany	Delta	48	5000.0
2022-01-04	Germany	Delta	32	5000.0
2022-01-05	Germany	Delta	18	5000.0
2022-01-06	Germany	Delta	19	5000.0
2022-01-07	Germany	Delta	20	5000.0
2022-01-08	Germany	Delta	5	5000.0
2022-01-09	Germany	Delta	4	5000.0
2022-01-10	Germany	Delta	26	5000.0
2022-01-11	Germany	Delta	17	5000.0
2022-01-12	Germany	Delta	11	5000.0
2022-01-13	Germany	Delta	12	5000.0
2022-01-14	Germany	Delta	10	5000.0
2022-01-15	Germany	Delta	2	5000.0
2022-01-16	Germany	Delta	3	5000.0
2022-01-17	Germany	Delta	5	5000.0
2022-01-18	Germany	Delta	18	5000.0
2021-11-27	Germany	Omicron 21K	2	5000.0
2021-11-28	Germany	Omicron 21K	1	5000.0
2021-11-29	Germany	Omicron 21K	6	5000.0
2021-12-01	Germany	Omicron 21K	2	5000.0
2021-12-02	Germany	Omicron 21K	3	5000.0
2021-12-03	Germany	Omicron 21K	3	5000.0
2021-12-04	Germany	Omicron 21K	4	5000.0
2021-12-06	Germany	Omicron 21K	10	5000.0
2021-12-07	Germany	Omicron 21K	5	5000.0
2021-12-08	Germany	Omicron 21K	2	5000.0
2021-12-09	Germany	Omicron 21K	8	5000.0
2021-12-10	Germany	Omicron 21K	8	5000.0
2021-12-11	Germany	Omicron 21K	3	5000.0
2021-12-12	Germany	Omicron 21K	2	5000.0
2021-12-13	Germany	Omicron 21K	8	5000.0
2021-12-14	Germany	Omicron 21K	18	5000.0
2021-12-15	Germany	Omicron 21K	16	5000.0
2021-12-16	Germany	Omicron 21K	16	5000.0
2021-12-17	Germany	Omicron 21K	13	5000.0
2021-12-18	Germany	Omicron 21K	5	5000.0
2021-12-19	Germany	Omicron 21K	2	5000.0
2021-12-20	Germany	Omicron 21K	39	5000.0
2021-12-21	Germany	Omicron 21K	41	5000.0
2021-12-22	Germany	Omicron 21K	34	5000.0
2021-12-23	Germany	Omicron 21K	29	5000.0
2021-12-24	Germany	Omicron 21K	17	5000.0
2021-12-25	Germany	Omicron 21K	15	5000.0
2021-12-26	Germany	Omicron 21K	23	5000.0
2021-12-27	Germany	Omicron 21K	57	5000.0
2021-12-28	Germany	Omicron 21K	60	5000.0
2021-12-29	Germany	Omicron 21K	79	5000.0
2021-12-30	Germany	Omicron 21K	105	5000.0
2021-12-31	Germany	Omicron 21K	49	5000.0
2022-01-01	Germany	Omicron 21K	15	5000.0
2022-01-02	Germany	Omicron 21K	22	5000.0
2022-01-03	Germany	Omicron 21K	92	5000.0
2022-01-04	Germany	Omicron 21K	96	5000.0
2022-01-05	Germany	Omicron 21K	83	5000.0
2022-01-06	Germany	Omicron 21K	45	5000.0
2022-01-07	Germany	Omicron 21K	74	5000.0
2022-01-08	Germany	Omicron 21K	30	5000.0
2022-01-09	Germany	Omicron 21K	12	5000.0
2022-01-10	Germany	Omicron 21K	91	5000.0
2022-01-11	Germany	Omicron 21K	83	5000.0
2022-01-12	Germany	Omicron 21K	60	5000.0
2022-01-13	Germany	Omicron 21K	50	5000.0
2022-01-14	Germany	Omicron 21K	57	5000.0
2022-01-15	Germany	Omicron 21K	33	5000.0
2022-01-16	Germany	Omicron 21K	9	5000.0
2022-01-17	Germany	Omicron 21K	30	5000.0
2022-01-18	Germany	Omicron 21K	44	5000.0
2021-12-24	Germany	Omicron 21L	1	5000.0
2021-12-30	Germany	Omicron 21L	1	5000.0
2022-01-03	Germany	Omicron 21L	4	5000.0
2022-01-04	Germany	Omicron 21L	2	5000.0
2022-01-05	Germany	Omicron 21L	1	5000.0
2022-01-06	Germany	Omicron 21L	1	5000.0
2022-01-10	Germany	Omicron 21L	4	5000.0
2022-01-11	Germany	Omicron 21L	6	5000.0
2022-01-12	Germany	Omicron 21L	1	5000.0
2022-01-13	Germany	Omicron 21L	1	5000.0
2022-01-14	Germany	Omicron 21L	3	5000.0
2022-01-15	Germany	Omicron 21L	2	5000.0
2022-01-17	Germany	Omicron 21L	3	5000.0
2022-01-18	Germany	Omicron 21L	3	5000.0
2021-12-03	Germany	other	1	5000.0
2021-12-04	Germany	other	1	5000.0
2021-12-07	Germany	other	1	5000.0
2021-12-22	Germany	other	1	5000.0
2021-12-27	Germany	other	1	5000.0
2022-01-04	Germany	other	1	5000.0
2022-01-09	Germany	other	1	5000.0
2021-10-21	United Kingdom	Delta	471	5000.0
2021-10-22	United Kingdom	Delta	459	5000.0
2021-10-23	United Kingdom	Delta	492	5000.0
2021-10-24	United Kingdom	Delta	482	5000.0
2021-10-25	United Kingdom	Delta	552	5000.0
2021-10-26	United Kingdom	Delta	491	5000.0
2021-10-27	United Kingdom	Delta	493	5000.0
2021-10-28	United Kingdom	Delta	467	5000.0
2021-10-29	United Kingdom	Delta	420	5000.0
2021-10-30	United Kingdom	Delta	518	5000.0
2021-10-31	United Kingdom	Delta	630	5000.0
2021-11-01	United Kingdom	Delta	618	5000.0
2021-11-02	United Kingdom	Delta	491	5000.0
2021-11-03	United Kingdom	Delta	548	5000.0
2021-11-04	United Kingdom	Delta	472	5000.0
2021-11-05	United Kingdom	Delta	499	5000.0
2021-11-06	United Kingdom	Delta	400	5000.0
2021-11-07	United Kingdom	Delta	435	5000.0
2021-11-08	United Kingdom	Delta	670	5000.0
2021-11-09	United Kingdom	Delta	444	5000.0
2021-11-10	United Kingdom	Delta	534	5000.0
2021-11-11	United Kingdom	Delta	535	5000.0
2021-11-12	United Kingdom	Delta	502	5000.0
2021-11-13	United Kingdom	Delta	406	5000.0
2021-11-14	United Kingdom	Delta	393	5000.0
2021-11-15	United Kingdom	Delta	561	5000.0
2021-11-16	United Kingdom	Delta	525	5000.0
2021-11-17	United Kingdom	Delta	539	5000.0
2021-11-18	United Kingdom	Delta	460	5000.0
2021-11-19	United Kingdom	Delta	404	5000.0
2021-11-20	United Kingdom	Delta	478	5000.0
2021-11-21	United Kingdom	Delta	453	5000.0
2021-11-22	United Kingdom	Delta	621	5000.0
2021-11-23	United Kingdom	Delta	496	5000.0
2021-11-24	United Kingdom	Delta	494	5000.0
2021-11-25	United Kingdom	Delta	462	5000.0
2021-11-26	United Kingdom	Delta	564	5000.0
2021-11-27	United Kingdom	Delta	329	5000.0
2021-11-28	United Kingdom	Delta	471	5000.0
2021-11-29	United Kingdom	Delta	681	5000.0
2021-11-30	United Kingdom	Delta	562	5000.0
2021-12-01	United Kingdom	Delta	486	5000.0
2021-12-02	United Kingdom	Delta	411	5000.0
2021-12-03	United Kingdom	Delta	389	5000.0
2021-12-04	United Kingdom	Delta	346	5000.0
2021-12-05	United Kingdom	Delta	419	5000.0
2021-12-06	United Kingdom	Delta	562	5000.0
2021-12-07	United Kingdom	Delta	602	5000.0
2021-12-08	United Kingdom	Delta	519	5000.0
2021-12-09	United Kingdom	Delta	354	5000.0
2021-12-10	United Kingdom	Delta	333	5000.0
2021-12-11	United Kingdom	Delta	270	5000.0
2021-12-12	United Kingdom	Delta	289	5000.0
2021-12-13	United Kingdom	Delta	318	5000.0
2021-12-14	United Kingdom	Delta	304	5000.0
2021-12-15	United Kingdom	Delta	278	5000.0
2021-12-16	United Kingdom	Delta	176	5000.0
2021-12-17	United Kingdom	Delta	148	5000.0
2021-12-18	United Kingdom	Delta	163	5000.0
2021-12-19	United Kingdom	Delta	101	5000.0
2021-12-20	United Kingdom	Delta	145	5000.0
2021-12-21	United Kingdom	Delta	93	5000.0
2021-12-22	United Kingdom	Delta	72	5000.0
2021-12-23	United Kingdom	Delta	93	5000.0
2021-12-24	United Kingdom	Delta	15	5000.0
2021-12-25	United Kingdom	Delta	18	5000.0
2021-12-26	United Kingdom	Delta	29	5000.0
2021-12-27	United Kingdom	Delta	26	5000.0
2021-12-28	United Kingdom	Delta	22	5000.0
2021-12-29	United Kingdom	Delta	32	5000.0
2021-12-30	United Kingdom	Delta	19	5000.0
2021-12-31	United Kingdom	Delta	15	5000.0
2022-01-01	United Kingdom	Delta	8	5000.0
2022-01-02	United Kingdom	Delta	9	5000.0
2022-01-03	United Kingdom	Delta	12	5000.0
2022-01-04	United Kingdom	Delta	12	5000.0
2022-01-05	United Kingdom	Delta	10	5000.0
2022-01-06	United Kingdom	Delta	6	5000.0
2022-01-07	United Kingdom	Delta	9	5000.0
2022-01-08	United Kingdom	Delta	3	5000.0
2022-01-09	United Kingdom	Delta	5	5000.0
2022-01-10	United Kingdom	Delta	4	5000.0
2022-01-11	United Kingdom	Delta	3	5000.0
2022-01-12	United Kingdom	Delta	2	5000.0
2022-01-13	United Kingdom	Delta	2	5000.0
2022-01-14	United Kingdom	Delta	2	5000.0
2022-01-15	United Kingdom	Delta	3	5000.0
2022-01-18	United Kingdom	Delta	3	5000.0
2021-11-26	United Kingdom	Omicron 21K	6	5000.0
2021-11-27	United Kingdom	Omicron 21K	6	5000.0
2021-11-28	United Kingdom	Omicron 21K	4	5000.0
2021-11-29	United Kingdom	Omicron 21K	4	5000.0
2021-11-30	United Kingdom	Omicron 21K	4	5000.0
2021-12-01	United Kingdom	Omicron 21K	5	5000.0
2021-12-02	United Kingdom	Omicron 21K	5	5000.0
2021-12-03	United Kingdom	Omicron 21K	9	5000.0
2021-12-04	United Kingdom	Omicron 21K	18	5000.0
2021-12-05	United Kingdom	Omicron 21K	16	5000.0
2021-12-06	United Kingdom	Omicron 21K	44	5000.0
2021-12-07	United Kingdom	Omicron 21K	54	5000.0
2021-12-08	United Kingdom	Omicron 21K	61	5000.0
2021-12-09	United Kingdom	Omicron 21K	80	5000.0
2021-12-10	United Kingdom	Omicron 21K	105	5000.0
2021-12-11	United Kingdom	Omicron 21K	99	5000.0
2021-12-12	United Kingdom	Omicron 21K	154	5000.0
2021-12-13	United Kingdom	Omicron 21K	236	5000.0
2021-12-14	United Kingdom	Omicron 21K	318	5000.0
2021-12-15	United Kingdom	Omicron 21K	429	5000.0
2021-12-16	United Kingdom	Omicron 21K	287	5000.0
2021-12-17	United Kingdom	Omicron 21K	256	5000.0
2021-12-18	United Kingdom	Omicron 21K	411	5000.0
2021-12-19	United Kingdom	Omicron 21K	318	5000.0
2021-12-20	United Kingdom	Omicron 21K	510	5000.0
2021-12-21	United Kingdom	Omicron 21K	377	5000.0
2021-12-22	United Kingdom	Omicron 21K	338	5000.0
2021-12-23	United Kingdom	Omicron 21K	385	5000.0
2021-12-24	United Kingdom	Omicron 21K	217	5000.0
2021-12-25	United Kingdom	Omicron 21K	133	5000.0
2021-12-26	United Kingdom	Omicron 21K	437	5000.0
2021-12-27	United Kingdom	Omicron 21K	432	5000.0
2021-12-28	United Kingdom	Omicron 21K	514	5000.0
2021-12-29	United Kingdom	Omicron 21K	623	5000.0
2021-12-30	United Kingdom	Omicron 21K	488	5000.0
2021-12-31	United Kingdom	Omicron 21K	387	5000.0
2022-01-01	United Kingdom	Omicron 21K	267	5000.0
2022-01-02	United Kingdom	Omicron 21K	417	5000.0
2022-01-03	United Kingdom	Omicron 21K	577	5000.0
2022-01-04	United Kingdom	Omicron 21K	654	5000.0
2022-01-05	United Kingdom	Omicron 21K	537	5000.0
2022-01-06	United Kingdom	Omicron 21K	521	5000.0
2022-01-07	United Kingdom	Omicron 21K	321	5000.0
2022-01-08	United Kingdom	Omicron 21K	291	5000.0
2022-01-09	United Kingdom	Omicron 21K	244	5000.0
2022-01-10	United Kingdom	Omicron 21K	440	5000.0
2022-01-11	United Kingdom	Omicron 21K	488	5000.0
2022-01-12	United Kingdom	Omicron 21K	371	5000.0
2022-01-13	United Kingdom	Omicron 21K	333	5000.0
2022-01-14	United Kingdom	Omicron 21K	407	5000.0
2022-01-15	United Kingdom	Omicron 21K	302	5000.0
2022-01-16	United Kingdom	Omicron 21K	258	5000.0
2022-01-17	United Kingdom	Omicron 21K	408	5000.0
2022-01-18	United Kingdom	Omicron 21K	395	5000.0
2021-12-25	United Kingdom	Omicron 21L	1	5000.0
2021-12-30	United Kingdom	Omicron 21L	1	5000.0
2022-01-01	United Kingdom	Omicron 21L	1	5000.0
2022-01-03	United Kingdom	Omicron 21L	1	5000.0
2022-01-04	United Kingdom	Omicron 21L	1	5000.0
2022-01-07	United Kingdom	Omicron 21L	4	5000.0
2022-01-08	United Kingdom	Omicron 21L	6	5000.0
2022-01-09	United Kingdom	Omicron 21L	2	5000.0
2022-01-10	United Kingdom	Omicron 21L	4	5000.0
2022-01-11	United Kingdom	Omicron 21L	3	5000.0
2022-01-12	United Kingdom	Omicron 21L	3	5000.0
2022-01-13	United Kingdom	Omicron 21L	5	5000.0
2022-01-14	United Kingdom	Omicron 21L	3	5000.0
2022-01-15	United Kingdom	Omicron 21L	7	5000.0
2022-01-16	United Kingdom	Omicron 21L	9	5000.0
2022-01-17	United Kingdom	Omicron 21L	6	5000.0
2022-01-18	United Kingdom	Omicron 21L	11	5000.0
2021-10-28	United Kingdom	other	2	5000.0
2021-11-19	United Kingdom	other	1	5000.0
2021-11-23	United Kingdom	other	1	5000.0
2021-11-29	United Kingdom	other	1	5000.0
2021-12-07	United Kingdom	other	1	5000.0
2021-12-08	United Kingdom	other	1	5000.0
2021-12-18	United Kingdom	other	1	5000.0
2021-12-20	United Kingdom	other	1	5000.0
2021-12-21	United Kingdom	other	1	5000.0
2021-12-24	United Kingdom	other	1	5000.0
2021-12-25	United Kingdom	other	2	5000.0
2021-12-26	United Kingdom	other	1	5000.0
2021-12-27	United Kingdom	other	1	5000.0
2021-12-30	United Kingdom	other	1	5000.0
2021-12-31	United Kingdom	other	1	5000.0
2022-01-03	United Kingdom	other	1	5000.0
2022-01-04	United Kingdom	other	1	5000.0
2022-01-17	United Kingdom	other	1	5000.0
2022-01-18	United Kingdom	other	2	5000.0
2021-10-21	Denmark	Delta	1257	10000000000.0
2021-10-22	Denmark	Delta	1044	10000000000.0
2021-10-23	Denmark	Delta	1089	10000000000.0
2021-10-24	Denmark	Delta	1147	10000000000.0
2021-10-25	Denmark	Delta	1263	10000000000.0
2021-10-26	Denmark	Delta	1078	10000000000.0
2021-10-27	Denmark	Delta	1494	10000000000.0
2021-10-28	Denmark	Delta	1305	10000000000.0
2021-10-29	Denmark	Delta	1157	10000000000.0
2021-10-30	Denmark	Delta	838	10000000000.0
2021-10-31	Denmark	Delta	1117	10000000000.0
2021-11-01	Denmark	Delta	1232	10000000000.0
2021-11-02	Denmark	Delta	1605	10000000000.0
2021-11-03	Denmark	Delta	1760	10000000000.0
2021-11-04	Denmark	Delta	1540	10000000000.0
2021-11-05	Denmark	Delta	1641	10000000000.0
2021-11-06	Denmark	Delta	1351	10000000000.0
2021-11-07	Denmark	Delta	1885	10000000000.0
2021-11-08	Denmark	Delta	1830	10000000000.0
2021-11-09	Denmark	Delta	2314	10000000000.0
2021-11-10	Denmark	Delta	2248	10000000000.0
2021-11-11	Denmark	Delta	1661	10000000000.0
2021-11-12	Denmark	Delta	1015	10000000000.0
2021-11-13	Denmark	Delta	1083	10000000000.0
2021-11-14	Denmark	Delta	1149	10000000000.0
2021-11-15	Denmark	Delta	2043	10000000000.0
2021-11-16	Denmark	Delta	1445	10000000000.0
2021-11-17	Denmark	Delta	1439	10000000000.0
2021-11-18	Denmark	Delta	1554	10000000000.0
2021-11-19	Denmark	Delta	1834	10000000000.0
2021-11-20	Denmark	Delta	1605	10000000000.0
2021-11-21	Denmark	Delta	1550	10000000000.0
2021-11-22	Denmark	Delta	2151	10000000000.0
2021-11-23	Denmark	Delta	2129	10000000000.0
2021-11-24	Denmark	Delta	1747	10000000000.0
2021-11-25	Denmark	Delta	1743	10000000000.0
2021-11-26	Denmark	Delta	1619	10000000000.0
2021-11-27	Denmark	Delta	1458	10000000000.0
2021-11-28	Denmark	Delta	1518	10000000000.0
2021-11-29	Denmark	Delta	1828	10000000000.0
2021-11-30	Denmark	Delta	1633	10000000000.0
2021-12-01	Denmark	Delta	2306	10000000000.0
2021-12-02	Denmark	Delta	2692	10000000000.0
2021-12-03	Denmark	Delta	2401	10000000000.0
2021-12-04	Denmark	Delta	2930	10000000000.0
2021-12-05	Denmark	Delta	3451	10000000000.0
2021-12-06	Denmark	Delta	4249	10000000000.0
2021-12-07	Denmark	Delta	1772	10000000000.0
2021-12-08	Denmark	Delta	1486	10000000000.0
2021-12-09	Denmark	Delta	1016	10000000000.0
2021-12-10	Denmark	Delta	1446	10000000000.0
2021-12-11	Denmark	Delta	971	10000000000.0
2021-12-12	Denmark	Delta	910	10000000000.0
2021-12-13	Denmark	Delta	965	10000000000.0
2021-12-14	Denmark	Delta	518	10000000000.0
2021-12-15	Denmark	Delta	568	10000000000.0
2021-12-16	Denmark	Delta	546	10000000000.0
2021-12-17	Denmark	Delta	209	10000000000.0
2021-12-18	Denmark	Delta	388	10000000000.0
2021-12-19	Denmark	Delta	469	10000000000.0
2021-12-20	Denmark	Delta	374	10000000000.0
2021-12-21	Denmark	Delta	245	10000000000.0
2021-12-22	Denmark	Delta	151	10000000000.0
2021-12-23	Denmark	Delta	175	10000000000.0
2021-12-24	Denmark	Delta	79	10000000000.0
2021-12-25	Denmark	Delta	67	10000000000.0
2021-12-26	Denmark	Delta	95	10000000000.0
2021-12-27	Denmark	Delta	229	10000000000.0
2021-12-28	Denmark	Delta	152	10000000000.0
2021-12-29	Denmark	Delta	48	10000000000.0
2021-12-30	Denmark	Delta	81	10000000000.0
2021-12-31	Denmark	Delta	32	10000000000.0
2022-01-01	Denmark	Delta	27	10000000000.0
2022-01-02	Denmark	Delta	259	10000000000.0
2022-01-03	Denmark	Delta	112	10000000000.0
2022-01-04	Denmark	Delta	19	10000000000.0
2022-01-05	Denmark	Delta	60	10000000000.0
2022-01-06	Denmark	Delta	34	10000000000.0
2022-01-07	Denmark	Delta	56	10000000000.0
2022-01-08	Denmark	Delta	14	10000000000.0
2022-01-09	Denmark	Delta	16	10000000000.0
2022-01-10	Denmark	Delta	29	10000000000.0
2022-01-11	Denmark	Delta	20	10000000000.0
2022-01-12	Denmark	Delta	14	10000000000.0
2022-01-13	Denmark	Delta	18	10000000000.0
2022-01-14	Denmark	Delta	11	10000000000.0
2022-01-15	Denmark	Delta	8	10000000000.0
2022-01-16	Denmark	Delta	7	10000000000.0
2022-01-17	Denmark	Delta	10	10000000000.0
2022-01-18	Denmark	Delta	8	10000000000.0
2021-11-22	Denmark	Omicron 21K	1	10000000000.0
2021-11-23	Denmark	Omicron 21K	1	10000000000.0
2021-11-25	Denmark	Omicron 21K	1	10000000000.0
2021-11-26	Denmark	Omicron 21K	2	10000000000.0
2021-11-28	Denmark	Omicron 21K	5	10000000000.0
2021-11-29	Denmark	Omicron 21K	3	10000000000.0
2021-11-30	Denmark	Omicron 21K	4	10000000000.0
2021-12-01	Denmark	Omicron 21K	32	10000000000.0
2021-12-02	Denmark	Omicron 21K	41	10000000000.0
2021-12-03	Denmark	Omicron 21K	33	10000000000.0
2021-12-04	Denmark	Omicron 21K	61	10000000000.0
2021-12-05	Denmark	Omicron 21K	103	10000000000.0
2021-12-06	Denmark	Omicron 21K	204	10000000000.0
2021-12-07	Denmark	Omicron 21K	155	10000000000.0
2021-12-08	Denmark	Omicron 21K	169	10000000000.0
2021-12-09	Denmark	Omicron 21K	159	10000000000.0
2021-12-10	Denmark	Omicron 21K	190	10000000000.0
2021-12-11	Denmark	Omicron 21K	192	10000000000.0
2021-12-12	Denmark	Omicron 21K	234	10000000000.0
2021-12-13	Denmark	Omicron 21K	374	10000000000.0
2021-12-14	Denmark	Omicron 21K	369	10000000000.0
2021-12-15	Denmark	Omicron 21K	483	10000000000.0
2021-12-16	Denmark	Omicron 21K	410	10000000000.0
2021-12-17	Denmark	Omicron 21K	209	10000000000.0
2021-12-18	Denmark	Omicron 21K	533	10000000000.0
2021-12-19	Denmark	Omicron 21K	700	10000000000.0
2021-12-20	Denmark	Omicron 21K	662	10000000000.0
2021-12-21	Denmark	Omicron 21K	552	10000000000.0
2021-12-22	Denmark	Omicron 21K	467	10000000000.0
2021-12-23	Denmark	Omicron 21K	490	10000000000.0
2021-12-24	Denmark	Omicron 21K	156	10000000000.0
2021-12-25	Denmark	Omicron 21K	179	10000000000.0
2021-12-26	Denmark	Omicron 21K	467	10000000000.0
2021-12-27	Denmark	Omicron 21K	1322	10000000000.0
2021-12-28	Denmark	Omicron 21K	980	10000000000.0
2021-12-29	Denmark	Omicron 21K	331	10000000000.0
2021-12-30	Denmark	Omicron 21K	665	10000000000.0
2021-12-31	Denmark	Omicron 21K	304	10000000000.0
2022-01-01	Denmark	Omicron 21K	284	10000000000.0
2022-01-02	Denmark	Omicron 21K	3523	10000000000.0
2022-01-03	Denmark	Omicron 21K	1553	10000000000.0
2022-01-04	Denmark	Omicron 21K	303	10000000000.0
2022-01-05	Denmark	Omicron 21K	1101	10000000000.0
2022-01-06	Denmark	Omicron 21K	610	10000000000.0
2022-01-07	Denmark	Omicron 21K	1520	10000000000.0
2022-01-08	Denmark	Omicron 21K	492	10000000000.0
2022-01-09	Denmark	Omicron 21K	282	10000000000.0
2022-01-10	Denmark	Omicron 21K	812	10000000000.0
2022-01-11	Denmark	Omicron 21K	988	10000000000.0
2022-01-12	Denmark	Omicron 21K	810	10000000000.0
2022-01-13	Denmark	Omicron 21K	912	10000000000.0
2022-01-14	Denmark	Omicron 21K	870	10000000000.0
2022-01-15	Denmark	Omicron 21K	659	10000000000.0
2022-01-16	Denmark	Omicron 21K	506	10000000000.0
2022-01-17	Denmark	Omicron 21K	709	10000000000.0
2022-01-18	Denmark	Omicron 21K	749	10000000000.0
2021-12-05	Denmark	Omicron 21L	1	10000000000.0
2021-12-10	Denmark	Omicron 21L	2	10000000000.0
2021-12-12	Denmark	Omicron 21L	2	10000000000.0
2021-12-13	Denmark	Omicron 21L	11	10000000000.0
2021-12-14	Denmark	Omicron 21L	13	10000000000.0
2021-12-15	Denmark	Omicron 21L	12	10000000000.0
2021-12-16	Denmark	Omicron 21L	17	10000000000.0
2021-12-17	Denmark	Omicron 21L	17	10000000000.0
2021-12-18	Denmark	Omicron 21L	33	10000000000.0
2021-12-19	Denmark	Omicron 21L	49	10000000000.0
2021-12-20	Denmark	Omicron 21L	72	10000000000.0
2021-12-21	Denmark	Omicron 21L	67	10000000000.0
2021-12-22	Denmark	Omicron 21L	55	10000000000.0
2021-12-23	Denmark	Omicron 21L	67	10000000000.0
2021-12-24	Denmark	Omicron 21L	25	10000000000.0
2021-12-25	Denmark	Omicron 21L	38	10000000000.0
2021-12-26	Denmark	Omicron 21L	86	10000000000.0
2021-12-27	Denmark	Omicron 21L	315	10000000000.0
2021-12-28	Denmark	Omicron 21L	214	10000000000.0
2021-12-29	Denmark	Omicron 21L	91	10000000000.0
2021-12-30	Denmark	Omicron 21L	143	10000000000.0
2021-12-31	Denmark	Omicron 21L	83	10000000000.0
2022-01-01	Denmark	Omicron 21L	101	10000000000.0
2022-01-02	Denmark	Omicron 21L	1085	10000000000.0
2022-01-03	Denmark	Omicron 21L	523	10000000000.0
2022-01-04	Denmark	Omicron 21L	111	10000000000.0
2022-01-05	Denmark	Omicron 21L	414	10000000000.0
2022-01-06	Denmark	Omicron 21L	287	10000000000.0
2022-01-07	Denmark	Omicron 21L	830	10000000000.0
2022-01-08	Denmark	Omicron 21L	269	10000000000.0
2022-01-09	Denmark	Omicron 21L	219	10000000000.0
2022-01-10	Denmark	Omicron 21L	696	10000000000.0
2022-01-11	Denmark	Omicron 21L	968	10000000000.0
2022-01-12	Denmark	Omicron 21L	814	10000000000.0
2022-01-13	Denmark	Omicron 21L	1064	10000000000.0
2022-01-14	Denmark	Omicron 21L	1154	10000000000.0
2022-01-15	Denmark	Omicron 21L	918	10000000000.0
2022-01-16	Denmark	Omicron 21L	864	10000000000.0
2022-01-17	Denmark	Omicron 21L	1300	10000000000.0
2022-01-18	Denmark	Omicron 21L	1482	10000000000.0
2021-11-27	Denmark	other	1	10000000000.0
2021-12-02	Denmark	other	2	10000000000.0
2021-12-08	Denmark	other	1	10000000000.0
2021-12-18	Denmark	other	1	10000000000.0
2021-12-27	Denmark	other	1	10000000000.0
2021-12-30	Denmark	other	1	10000000000.0
2022-01-02	Denmark	other	1	10000000000.0
2022-01-03	Denmark	other	1	10000000000.0
2022-01-06	Denmark	other	1	10000000000.0
2022-01-07	Denmark	other	1	10000000000.0
2022-01-08	Denmark	other	4	10000000000.0
2022-01-09	Denmark	other	2	10000000000.0
2022-01-10	Denmark	other	2	10000000000.0
2022-01-11	Denmark	other	3	10000000000.0
2022-01-12	Denmark	other	1	10000000000.0
2022-01-13	Denmark	other	1	10000000000.0
2022-01-14	Denmark	other	4	10000000000.0
2022-01-16	Denmark	other	3	10000000000.0
2022-01-17	Denmark	other	5	10000000000.0
2022-01-18	Denmark	other	2	10000000000.0
2021-10-21	Germany	Delta	958	10000000000.0
2021-10-22	Germany	Delta	1162	10000000000.0
2021-10-23	Germany	Delta	1131	10000000000.0
2021-10-24	Germany	Delta	262	10000000000.0
2021-10-25	Germany	Delta	1550	10000000000.0
2021-10-26	Germany	Delta	1737	10000000000.0
2021-10-27	Germany	Delta	985	10000000000.0
2021-10-28	Germany	Delta	1289	10000000000.0
2021-10-29	Germany	Delta	1198	10000000000.0
2021-10-30	Germany	Delta	516	10000000000.0
2021-10-31	Germany	Delta	474	10000000000.0
2021-11-01	Germany	Delta	674	10000000000.0
2021-11-02	Germany	Delta	1204	10000000000.0
2021-11-03	Germany	Delta	1760	10000000000.0
2021-11-04	Germany	Delta	1733	10000000000.0
2021-11-05	Germany	Delta	1794	10000000000.0
2021-11-06	Germany	Delta	1001	10000000000.0
2021-11-07	Germany	Delta	192	10000000000.0
2021-11-08	Germany	Delta	2701	10000000000.0
2021-11-09	Germany	Delta	1931	10000000000.0
2021-11-10	Germany	Delta	1420	10000000000.0
2021-11-11	Germany	Delta	1548	10000000000.0
2021-11-12	Germany	Delta	1170	10000000000.0
2021-11-13	Germany	Delta	805	10000000000.0
2021-11-14	Germany	Delta	316	10000000000.0
2021-11-15	Germany	Delta	2475	10000000000.0
2021-11-16	Germany	Delta	2813	10000000000.0
2021-11-17	Germany	Delta	1384	10000000000.0
2021-11-18	Germany	Delta	2824	10000000000.0
2021-11-19	Germany	Delta	1235	10000000000.0
